timestamp,open,high,low,close,volume
2019-02-05,400.75,410.75,399.55,410.18,7230380
2019-02-06,411.51,413.88,405.66,411.11,5356025
2019-02-07,407.93,410.35,402.29,405.17,5211412
2019-02-08,400.0,404.96,397.8,404.91,4570946
2019-02-11,408.1,409.83,402.69,403.95,3046932
2019-02-12,407.0,411.21,405.395,410.72,3263321
2019-02-13,412.52,412.72,407.67,410.58,3078692
2019-02-14,408.93,412.22,407.8,409.82,2724260
2019-02-15,412.48,418.05,411.43,417.97,4017338
2019-02-19,415.5,417.94,414.54,416.26,3051459
2019-02-20,417.14,421.84,417.11,421.55,3990102
2019-02-21,421.58,422.4088,415.6766,417.58,2880474
2019-02-22,419.7,424.47,419.14,424.05,3132298
2019-02-25,427.49,429.92,426.52,426.87,3276050
2019-02-26,426.0,429.0,424.25,426.77,2503684
2019-02-27,427.17,436.33,427.15,435.44,4603847
2019-02-28,438.7,441.42,437.08,439.96,5063147
2019-03-01,446.01,446.01,440.19,440.62,5124178
2019-03-04,443.22,444.5,426.63,432.69,5971042
2019-03-05,431.04,433.85,428.6435,430.12,2844273
2019-03-06,429.7,432.0,422.08,424.46,4159385
2019-03-07,423.36,427.7,416.44,422.56,4893598
2019-03-08,416.77,423.4262,415.5,422.54,3794945
2019-03-11,371.27,402.67,365.55,400.01,34742186
2019-03-12,384.705,390.0,368.0,375.41,36922592
2019-03-13,378.43,381.77,363.33,377.14,32662252
2019-03-14,374.99,380.39,372.1,373.3,13514057
2019-03-15,370.88,385.71,366.45,378.99,26697712
2019-03-18,370.0,373.07,367.2,372.28,13119208
2019-03-19,371.14,378.77,371.01,373.43,9856108
2019-03-20,374.7,380.8,373.68,376.16,8737593
2019-03-21,374.04,377.0,372.23,372.7,6950985
2019-03-22,368.79,369.86,361.525,362.17,10143922
